gw2a18-033,GW2A-LV18EQ144C7/I6,GW2A,GW2A-18,eLQFP144,LV,C7/I6,7,119,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-034,GW2A-LV18PG256C9/I8,GW2A,GW2A-18,PBGA256,LV,C9/I8,9,207,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-035,GW2A-LV18QN88A6,GW2A,GW2A-18,QFN88,LV,A6,6,66,20736,15552,41472bit,828Kb,,48,2,4
gw2a18-036,GW2A-LV18UG324C8/I7,GW2A,GW2A-18,UBGA324,LV,C8/I7,8,239,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-037,GW2A-LV18UG324C7/I6,GW2A,GW2A-18,UBGA324,LV,C7/I6,7,239,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-038,GW2A-LV18PG256EC8/I7,GW2A,GW2A-18,PBGA256E,LV,C8/I7,8,162,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-039,GW2A-LV18PG256EES,GW2A,GW2A-18,PBGA256E,LV,ES,7,162,20736,15552,41472bit,828Kb,,48,4,4
gw2a55-000,GW2A-LV55PG484C8/I7,GW2A,GW2A-55,PBGA484,LV,C8/I7,8,319,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-001,GW2A-LV55PG484C7/I6,GW2A,GW2A-55,PBGA484,LV,C7/I6,7,319,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-002,GW2A-LV55PG1156C8/I7,GW2A,GW2A-55,PBGA1156,LV,C8/I7,8,607,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-003,GW2A-LV55PG1156C7/I6,GW2A,GW2A-55,PBGA1156,LV,C7/I6,7,607,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-008,GW2A-LV55PG484A6,GW2A,GW2A-55,PBGA484,LV,A6,6,319,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-010,GW2A-LV55PG484C9/I8,GW2A,GW2A-55,PBGA484,LV,C9/I8,9,319,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-011,GW2A-LV55UG324C8/I7,GW2A,GW2A-55,UBGA324,LV,C8/I7,8,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-012,GW2A-LV55UG324C7/I6,GW2A,GW2A-55,UBGA324,LV,C7/I6,7,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-013,GW2A-LV55UG324C9/I8,GW2A,GW2A-55,UBGA324,LV,C9/I8,9,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-014,GW2A-LV55UG324DC8/I7,GW2A,GW2A-55,UBGA324D,LV,C8/I7,8,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-015,GW2A-LV55PG484ES,GW2A,GW2A-55,PBGA484,LV,ES,7,319,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-016,GW2A-LV55UG324ES,GW2A,GW2A-55,UBGA324,LV,ES,7,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-017,GW2A-LV55UG324DES,GW2A,GW2A-55,UBGA324D,LV,ES,7,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2ar18-000,GW2AR-LV18QN88C8/I7,GW2AR,GW2AR-18,QFN88,LV,C8/I7,8,66,20736,15552,41472bit,828Kb,,48,2,4
gw2ar18-001,GW2AR-LV18QN88C7/I6,GW2AR,GW2AR-18,QFN88,LV,C7/I6,7,66,20736,15552,41472bit,828Kb,,48,2,4
gw2ar18-002,GW2AR-LV18LQ144C8/I7,GW2AR,GW2AR-18,LQFP144,LV,C8/I7,8,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-003,GW2AR-LV18LQ144C7/I6,GW2AR,GW2AR-18,LQFP144,LV,C7/I6,7,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-004,GW2AR-LV18LQ176C8/I7,GW2AR,GW2AR-18,LQFP176,LV,C8/I7,8,140,20736,15552,41472bit,828Kb,,48,3,4
gw2ar18-005,GW2AR-LV18LQ176C7/I6,GW2AR,GW2AR-18,LQFP176,LV,C7/I6,7,140,20736,15552,41472bit,828Kb,,48,3,4
gw2ar18-006,GW2AR-LV18QN88PES,GW2AR,GW2AR-18,QFN88,LV,ES,7,66,20736,15552,41472bit,828Kb,,48,2,4
gw2ar18-007,GW2AR-LV18EQ144PES,GW2AR,GW2AR-18,eLQFP144,LV,ES,7,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-014,GW2AR-LV18EQ144C8/I7,GW2AR,GW2AR-18,eLQFP144,LV,C8/I7,8,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-015,GW2AR-LV18EQ144C7/I6,GW2AR,GW2AR-18,eLQFP144,LV,C7/I6,7,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-018,GW2AR-LV18QN88PC8/I7,GW2AR,GW2AR-18,QFN88,LV,C8/I7,8,66,20736,15552,41472bit,828Kb,,48,2,4
gw2ar18-019,GW2AR-LV18QN88PC7/I6,GW2AR,GW2AR-18,QFN88,LV,C7/I6,7,66,20736,15552,41472bit,828Kb,,48,2,4
gw2ar18-022,GW2AR-LV18EQ144PC8/I7,GW2AR,GW2AR-18,eLQFP144,LV,C8/I7,8,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-023,GW2AR-LV18EQ144PC7/I6,GW2AR,GW2AR-18,eLQFP144,LV,C7/I6,7,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-026,GW2AR-LV18EQ176ES,GW2AR,GW2AR-18,eLQFP176,LV,ES,7,140,20736,15552,41472bit,828Kb,,48,3,4
gw2ar18-027,GW2AR-LV18EQ176C8/I7,GW2AR,GW2AR-18,eLQFP176,LV,C8/I7,8,140,20736,15552,41472bit,828Kb,,48,3,4
gw2ar18-028,GW2AR-LV18EQ176C7/I6,GW2AR,GW2AR-18,eLQFP176,LV,C7/I6,7,140,20736,15552,41472bit,828Kb,,48,3,4
gw2ar18-029,GW2AR-LV18EQ144PC9/I8,GW2AR,GW2AR-18,eLQFP144,LV,C9/I8,9,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-030,GW2AR-LV18LQ176C9/I8,GW2AR,GW2AR-18,LQFP176,LV,C9/I8,9,140,20736,15552,41472bit,828Kb,,48,3,4
gw1ns2c-013,GW1NS-LX2CCS36C5/I4,GW1NS,GW1NS-2C,WLCSP36,LX,C5/I4,5,29,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-014,GW1NS-LX2CQN32UC5/I4,GW1NS,GW1NS-2C,QFN32U,LX,C5/I4,5,16,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-015,GW1NS-LX2CLQ144C5/I4,GW1NS,GW1NS-2C,LQFP144,LX,C5/I4,5,95,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-016,GW1NS-UX2CCS36C5/I4,GW1NS,GW1NS-2C,WLCSP36,UX,C5/I4,5,29,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-017,GW1NS-UX2CQN32UC5/I4,GW1NS,GW1NS-2C,QFN32U,UX,C5/I4,5,16,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-018,GW1NS-UX2CLQ144C5/I4,GW1NS,GW1NS-2C,LQFP144,UX,C5/I4,5,95,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-019,GW1NS-UX2CLQ144C6/I5,GW1NS,GW1NS-2C,LQFP144,UX,C6/I5,6,95,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-020,GW1NS-LX2CQN32C6/I5,GW1NS,GW1NS-2C,QFN32,LX,C6/I5,6,25,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-021,GW1NS-LX2CQN32C5/I4,GW1NS,GW1NS-2C,QFN32,LX,C5/I4,5,25,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-022,GW1NS-LX2CQN48C6/I5,GW1NS,GW1NS-2C,QFN48,LX,C6/I5,6,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-023,GW1NS-LX2CQN48C5/I4,GW1NS,GW1NS-2C,QFN48,LX,C5/I4,5,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-024,GW1NS-LX2CQN32UC6/I5,GW1NS,GW1NS-2C,QFN32U,LX,C6/I5,6,16,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-025,GW1NS-LX2CCS36C6/I5,GW1NS,GW1NS-2C,WLCSP36,LX,C6/I5,6,29,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-026,GW1NS-LX2CLQ144C6/I5,GW1NS,GW1NS-2C,LQFP144,LX,C6/I5,6,95,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-027,GW1NS-UX2CQN32C6/I5,GW1NS,GW1NS-2C,QFN32,UX,C6/I5,6,25,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-028,GW1NS-UX2CQN32C5/I4,GW1NS,GW1NS-2C,QFN32,UX,C5/I4,5,25,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-029,GW1NS-UX2CQN48C6/I5,GW1NS,GW1NS-2C,QFN48,UX,C6/I5,6,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-030,GW1NS-UX2CQN48C5/I4,GW1NS,GW1NS-2C,QFN48,UX,C5/I4,5,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-031,GW1NS-UX2CQN32UC6/I5,GW1NS,GW1NS-2C,QFN32U,UX,C6/I5,6,16,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-032,GW1NS-UX2CCS36C6/I5,GW1NS,GW1NS-2C,WLCSP36,UX,C6/I5,6,29,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-033,GW1NS-UX2CLQ144ES,GW1NS,GW1NS-2C,LQFP144,UX,ES,5,95,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-035,GW1NS-LX2CQN32ES,GW1NS,GW1NS-2C,QFN32,LX,ES,5,25,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-036,GW1NS-UX2CQN32ES,GW1NS,GW1NS-2C,QFN32,UX,ES,5,25,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-037,GW1NS-LX2CQN48ES,GW1NS,GW1NS-2C,QFN48,LX,ES,5,38,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-038,GW1NS-UX2CQN48ES,GW1NS,GW1NS-2C,QFN48,UX,ES,5,38,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-039,GW1NS-LX2CLQ144ES,GW1NS,GW1NS-2C,LQFP144,LX,ES,5,95,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-040,GW1NS-LX2CQN32UES,GW1NS,GW1NS-2C,QFN32U,LX,ES,5,16,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-041,GW1NS-UX2CQN32UES,GW1NS,GW1NS-2C,QFN32U,UX,ES,5,16,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-042,GW1NS-LX2CCS36ES,GW1NS,GW1NS-2C,WLCSP36,LX,ES,5,29,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-043,GW1NS-UX2CCS36ES,GW1NS,GW1NS-2C,WLCSP36,UX,ES,5,29,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2-000,GW1NS-LX2QN32C6/I5,GW1NS,GW1NS-2,QFN32,LX,C6/I5,6,25,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-001,GW1NS-LX2CS36C5/I4,GW1NS,GW1NS-2,WLCSP36,LX,C5/I4,5,29,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-002,GW1NS-LX2QN48C6/I5,GW1NS,GW1NS-2,QFN48,LX,C6/I5,6,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-003,GW1NS-LX2QN32UC5/I4,GW1NS,GW1NS-2,QFN32U,LX,C5/I4,5,16,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-004,GW1NS-LX2LQ144C5/I4,GW1NS,GW1NS-2,LQFP144,LX,C5/I4,5,95,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-005,GW1NS-UX2QN32C6/I5,GW1NS,GW1NS-2,QFN32,UX,C6/I5,6,25,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-006,GW1NS-UX2CS36C5/I4,GW1NS,GW1NS-2,WLCSP36,UX,C5/I4,5,29,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-007,GW1NS-UX2QN48C6/I5,GW1NS,GW1NS-2,QFN48,UX,C6/I5,6,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-008,GW1NS-UX2QN32UC5/I4,GW1NS,GW1NS-2,QFN32U,UX,C5/I4,5,16,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-009,GW1NS-UX2LQ144C5/I4,GW1NS,GW1NS-2,LQFP144,UX,C5/I4,5,95,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-010,GW1NS-LX2QN32UC6/I5,GW1NS,GW1NS-2,QFN32U,LX,C6/I5,6,16,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-011,GW1NS-LX2CS36C6/I5,GW1NS,GW1NS-2,WLCSP36,LX,C6/I5,6,29,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-012,GW1NS-LX2QN32C5/I4,GW1NS,GW1NS-2,QFN32,LX,C5/I4,5,25,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-013,GW1NS-LX2QN48C5/I4,GW1NS,GW1NS-2,QFN48,LX,C5/I4,5,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-014,GW1NS-LX2LQ144C6/I5,GW1NS,GW1NS-2,LQFP144,LX,C6/I5,6,95,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-015,GW1NS-UX2QN32C5/I4,GW1NS,GW1NS-2,QFN32,UX,C5/I4,5,25,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-016,GW1NS-UX2CS36C6/I5,GW1NS,GW1NS-2,WLCSP36,UX,C6/I5,6,29,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-017,GW1NS-UX2QN48C5/I4,GW1NS,GW1NS-2,QFN48,UX,C5/I4,5,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-018,GW1NS-UX2QN32UC6/I5,GW1NS,GW1NS-2,QFN32U,UX,C6/I5,6,16,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-019,GW1NS-UX2LQ144C6/I5,GW1NS,GW1NS-2,LQFP144,UX,C6/I5,6,95,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-020,GW1NS-UX2LQ144ES,GW1NS,GW1NS-2,LQFP144,UX,ES,5,95,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2-021,GW1NS-LX2QN32ES,GW1NS,GW1NS-2,QFN32,LX,ES,5,25,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2-022,GW1NS-UX2QN32ES,GW1NS,GW1NS-2,QFN32,UX,ES,5,25,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2-023,GW1NS-LX2QN48ES,GW1NS,GW1NS-2,QFN48,LX,ES,5,38,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2-024,GW1NS-UX2QN48ES,GW1NS,GW1NS-2,QFN48,UX,ES,5,38,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2-025,GW1NS-LX2LQ144ES,GW1NS,GW1NS-2,LQFP144,LX,ES,5,95,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2-026,GW1NS-LX2QN32UES,GW1NS,GW1NS-2,QFN32U,LX,ES,5,16,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2-027,GW1NS-UX2QN32UES,GW1NS,GW1NS-2,QFN32U,UX,ES,5,16,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2-028,GW1NS-LX2CS36ES,GW1NS,GW1NS-2,WLCSP36,LX,ES,5,29,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2-029,GW1NS-UX2CS36ES,GW1NS,GW1NS-2,WLCSP36,UX,ES,5,29,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1nsr2c-000,GW1NSR-LX2CQN48PES,GW1NSR,GW1NSR-2C,QFN48,LX,ES,5,38,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1nsr2c-001,GW1NSR-LX2CQN48PC6/I5,GW1NSR,GW1NSR-2C,QFN48,LX,C6/I5,6,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1nsr2c-002,GW1NSR-LX2CQN48PC5/I4,GW1NSR,GW1NSR-2C,QFN48,LX,C5/I4,5,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1nsr2c-003,GW1NSR-UX2CQN48PC6/I5,GW1NSR,GW1NSR-2C,QFN48,UX,C6/I5,6,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1nsr2c-004,GW1NSR-UX2CQN48PC5/I4,GW1NSR,GW1NSR-2C,QFN48,UX,C5/I4,5,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1nsr2c-005,GW1NSR-UX2CQN48PES,GW1NSR,GW1NSR-2C,QFN48,UX,ES,5,38,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1nsr2-000,GW1NSR-LX2QN48PES,GW1NSR,GW1NSR-2,QFN48,LX,ES,5,38,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1nsr2-001,GW1NSR-LX2QN48PC6/I5,GW1NSR,GW1NSR-2,QFN48,LX,C6/I5,6,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1nsr2-002,GW1NSR-LX2QN48PC5/I4,GW1NSR,GW1NSR-2,QFN48,LX,C5/I4,5,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1nsr2-003,GW1NSR-UX2QN48PC6/I5,GW1NSR,GW1NSR-2,QFN48,UX,C6/I5,6,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1nsr2-004,GW1NSR-UX2QN48PC5/I4,GW1NSR,GW1NSR-2,QFN48,UX,C5/I4,5,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1nsr2-005,GW1NSR-UX2QN48PES,GW1NSR,GW1NSR-2,QFN48,UX,ES,5,38,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1nz1-003,GW1NZ-ZV1CS16C5/I4,GW1NZ,GW1NZ-1,WLCSP16,ZV,C5/I4,5,11,1152,864,4608bit,72Kb,64Kb,,1,
gw1nz1-006,GW1NZ-LV1FN32C6/I5,GW1NZ,GW1NZ-1,QFN32,LV,C6/I5,6,25,1152,864,4608bit,72Kb,64Kb,,1,
gw1nz1-007,GW1NZ-ZV1FN32C5/I4,GW1NZ,GW1NZ-1,QFN32,ZV,C5/I4,5,25,1152,864,4608bit,72Kb,64Kb,,1,
gw1nz1-008,GW1NZ-LV1CS16C6/I5,GW1NZ,GW1NZ-1,WLCSP16,LV,C6/I5,6,11,1152,864,4608bit,72Kb,64Kb,,1,
gw1nz1-009,GW1NZ-LV1FN32C5/I4,GW1NZ,GW1NZ-1,QFN32,LV,C5/I4,5,25,1152,864,4608bit,72Kb,64Kb,,1,
gw1nz1-010,GW1NZ-ZV1FN32I2,GW1NZ,GW1NZ-1,QFN32,ZV,I2,2,25,1152,864,4608bit,72Kb,64Kb,,1,
gw1nz1-011,GW1NZ-ZV1FN32I3,GW1NZ,GW1NZ-1,QFN32,ZV,I3,3,25,1152,864,4608bit,72Kb,64Kb,,1,
gw1nz1-012,GW1NZ-ZV1CS16I2,GW1NZ,GW1NZ-1,WLCSP16,ZV,I2,2,11,1152,864,4608bit,72Kb,64Kb,,1,
gw1nz1-013,GW1NZ-ZV1CS16I3,GW1NZ,GW1NZ-1,WLCSP16,ZV,I3,3,11,1152,864,4608bit,72Kb,64Kb,,1,
gw1nz1-014,GW1NZ-LV1QN48ES,GW1NZ,GW1NZ-1,QFN48,LV,ES,5,40,1152,864,4608bit,72Kb,64Kb,,1,
gw1nz1-015,GW1NZ-LV1QN48C6/I5,GW1NZ,GW1NZ-1,QFN48,LV,C6/I5,6,40,1152,864,4608bit,72Kb,64Kb,,1,
gw1nz1-016,GW1NZ-LV1QN48C5/I4,GW1NZ,GW1NZ-1,QFN48,LV,C5/I4,5,40,1152,864,4608bit,72Kb,64Kb,,1,
gw1n1s-000,GW1N-LV1SFN32C6/I5,GW1N,GW1N-1S,QFN32,LV,C6/I5,6,25,1152,864,,72Kb,96Kb,,1,
gw1n1s-001,GW1N-LV1SCS30C6/I5,GW1N,GW1N-1S,WLCSP30,LV,C6/I5,6,23,1152,864,,72Kb,96Kb,,1,
gw1nse2c-000,GW1NSE-LX2CQN48C6/I5,GW1NSE,GW1NSE-2C,QFN48,LX,C6/I5,6,39,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1nse2c-001,GW1NSE-LX2CLQ144C6/I5,GW1NSE,GW1NSE-2C,LQFP144,LX,C6/I5,6,91,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1nse2c-002,GW1NSE-LX2CQN48ES,GW1NSE,GW1NSE-2C,QFN48,LX,ES,6,39,1512,1296,4608bit,72Kb,1024Kb,,1,2
gw1nse2c-003,GW1NSE-LX2CLQ144ES,GW1NSE,GW1NSE-2C,LQFP144,LX,ES,6,91,1512,1296,4608bit,72Kb,1024Kb,,1,2
gw1nse2c-004,GW1NSE-UX2CQN48C6/I5,GW1NSE,GW1NSE-2C,QFN48,UX,C6/I5,6,39,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1nse2c-005,GW1NSE-UX2CLQ144C6/I5,GW1NSE,GW1NSE-2C,LQFP144,UX,C6/I5,6,91,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1nse2c-006,GW1NSE-UX2CQN48ES,GW1NSE,GW1NSE-2C,QFN48,UX,ES,6,39,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1nse2c-007,GW1NSE-UX2CLQ144ES,GW1NSE,GW1NSE-2C,LQFP144,UX,ES,6,91,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns4-001,GW1NS-LV4QN48C6/I5,GW1NS,GW1NS-4,QFN48,LV,C6/I5,6,38,4608,3456,,180Kb,256Kb,16,2,2
gw1ns4-002,GW1NS-LV4QN48C5/I4,GW1NS,GW1NS-4,QFN48,LV,C5/I4,5,38,4608,3456,,180Kb,256Kb,16,2,2
gw1ns4-003,GW1NS-LV4CS49C6/I5,GW1NS,GW1NS-4,WLCSP49,LV,C6/I5,6,42,4608,3456,,180Kb,256Kb,16,2,2
gw1ns4-004,GW1NS-LV4CS49C5/I4,GW1NS,GW1NS-4,WLCSP49,LV,C5/I4,5,42,4608,3456,,180Kb,256Kb,16,2,2
gw1nsr4-002,GW1NSR-LV4MG64PC6/I5,GW1NSR,GW1NSR-4,MBGA64P,LV,C6/I5,6,55,4608,3456,,180Kb,256Kb,16,2,2
gw1nsr4-005,GW1NSR-LV4MG64PC5/I4,GW1NSR,GW1NSR-4,MBGA64P,LV,C5/I4,5,55,4608,3456,,180Kb,256Kb,16,2,2
gw1nser4c-000,GW1NSER-LV4CQN48PC6/I5,GW1NSER,GW1NSER-4C,QFN48P,LV,C6/I5,6,39,4608,3456,,180Kb,256Kb,16,2,2
gw1nser4c-001,GW1NSER-LV4CQN48GC6/I5,GW1NSER,GW1NSER-4C,QFN48G,LV,C6/I5,6,39,4608,3456,,180Kb,256Kb,16,2,2
gw1nser4c-002,GW1NSER-LV4CQN48PC5/I4,GW1NSER,GW1NSER-4C,QFN48P,LV,C5/I4,5,39,4608,3456,,180Kb,256Kb,16,2,2
gw1nser4c-003,GW1NSER-LV4CQN48GC5/I4,GW1NSER,GW1NSER-4C,QFN48G,LV,C5/I4,5,39,4608,3456,,180Kb,256Kb,16,2,2
gw1nrf4b-000,GW1NRF-UV4BQN48C6/I5,GW1NRF,GW1NRF-4B,QFN48,UV,C6/I5,6,25,4608,3456,,180Kb,256Kb,16,2,2
gw1nrf4b-001,GW1NRF-LV4BQN48C6/I5,GW1NRF,GW1NRF-4B,QFN48,LV,C6/I5,6,25,4608,3456,,180Kb,256Kb,16,2,2
gw1nrf4b-002,GW1NRF-LV4BQN48C5/I4,GW1NRF,GW1NRF-4B,QFN48,LV,C5/I4,5,25,4608,3456,,180Kb,256Kb,16,2,2
gw1nrf4b-003,GW1NRF-UV4BQN48C5/I4,GW1NRF,GW1NRF-4B,QFN48,UV,C5/I4,5,25,4608,3456,,180Kb,256Kb,16,2,2
gw1nrf4b-004,GW1NRF-LV4BQN48EC6/I5,GW1NRF,GW1NRF-4B,QFN48E,LV,C6/I5,6,25,4608,3456,,180Kb,256Kb,16,2,2
gw1nrf4b-005,GW1NRF-LV4BQN48EC5/I4,GW1NRF,GW1NRF-4B,QFN48E,LV,C5/I4,5,25,4608,3456,,180Kb,256Kb,16,2,2
gw1nsr4c-000,GW1NSR-LV4CQN48PC6/I5,GW1NSR,GW1NSR-4C,QFN48P,LV,C6/I5,6,38,4608,3456,,180Kb,256Kb,16,2,2
gw1nsr4c-001,GW1NSR-LV4CQN48GC6/I5,GW1NSR,GW1NSR-4C,QFN48G,LV,C6/I5,6,38,4608,3456,,180Kb,256Kb,16,2,2
gw1nsr4c-002,GW1NSR-LV4CMG64PC6/I5,GW1NSR,GW1NSR-4C,MBGA64P,LV,C6/I5,6,55,4608,3456,,180Kb,256Kb,16,2,2
gw1nsr4c-003,GW1NSR-LV4CQN48PC5/I4,GW1NSR,GW1NSR-4C,QFN48P,LV,C5/I4,5,38,4608,3456,,180Kb,256Kb,16,2,2
gw1nsr4c-004,GW1NSR-LV4CQN48GC5/I4,GW1NSR,GW1NSR-4C,QFN48G,LV,C5/I4,5,38,4608,3456,,180Kb,256Kb,16,2,2
gw1nsr4c-005,GW1NSR-LV4CMG64PC5/I4,GW1NSR,GW1NSR-4C,MBGA64P,LV,C5/I4,5,55,4608,3456,,180Kb,256Kb,16,2,2
gw2a55c-000,GW2A-LV55UG324C9/I8,GW2A,GW2A-55C,UBGA324,LV,C9/I8,9,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55c-001,GW2A-LV55UG324C8/I7,GW2A,GW2A-55C,UBGA324,LV,C8/I7,8,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55c-002,GW2A-LV55UG324C7/I6,GW2A,GW2A-55C,UBGA324,LV,C7/I6,7,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55c-003,GW2A-LV55UG324DC8/I7,GW2A,GW2A-55C,UBGA324D,LV,C8/I7,8,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55c-004,GW2A-LV55PG484C9/I8,GW2A,GW2A-55C,PBGA484,LV,C9/I8,9,319,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55c-005,GW2A-LV55PG484C8/I7,GW2A,GW2A-55C,PBGA484,LV,C8/I7,8,319,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55c-006,GW2A-LV55PG484C7/I6,GW2A,GW2A-55C,PBGA484,LV,C7/I6,7,319,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55c-007,GW2A-LV55PG484A6,GW2A,GW2A-55C,PBGA484,LV,A6,6,319,54720,41040,109440bit,2520Kb,,40,6,4
